class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
PUSHdown,0.8372219204902649,0.6263943314552307,3.258796641603112e-05,0.9986923933029175,0.7588945627212524,0.5585565567016602,0.2643083930015564,0.9977912902832031,0.7829280495643616,0.5944234132766724,-0.16391174495220184,0.9997822046279907,0.6522631049156189,0.49753016233444214,0.31949251890182495,0.17602862417697906,0.6793970465660095,0.5221455097198486,-0.3670993447303772,0.9684253931045532,0.6576895117759705,0.603972315788269,0.29499614238739014,0.10495104640722275,0.7320364117622375,0.6757813096046448,-0.5234163999557495,0.8853326439857483,0.5537291169166565,0.5471774935722351,0.1405787318944931,0.989452600479126,0.5562611818313599,0.5762719511985779,-0.14037193357944489,0.9960768222808838,0.38914427161216736,0.5573490262031555,0.12520095705986023,0.20577125251293182,0.3838213384151459,0.5942744612693787,-0.14125651121139526,0.9576208591461182,0.21191489696502686,0.5320700407028198,0.16611768305301666,0.3787667155265808
PUSHdown,0.8372659683227539,0.6256634593009949,0.0032224380411207676,0.9986872673034668,0.7588697671890259,0.558661699295044,0.26827552914619446,0.9977846145629883,0.7829602360725403,0.5944275259971619,-0.16368843615055084,0.9997814893722534,0.6523901224136353,0.4975152015686035,0.32834193110466003,0.17527896165847778,0.6800578236579895,0.5222440958023071,-0.3692282736301422,0.9684190154075623,0.6633358597755432,0.6062281727790833,0.3066735565662384,0.10445428639650345,0.7320374250411987,0.6759106516838074,-0.5353015661239624,0.8857812881469727,0.5537265539169312,0.5471580624580383,0.14080777764320374,0.9894707202911377,0.5563196539878845,0.576132595539093,-0.14059823751449585,0.9960736036300659,0.3891473412513733,0.557492196559906,0.1252724528312683,0.20491091907024384,0.3838803470134735,0.5939152240753174,-0.14149537682533264,0.9575789570808411,0.21196205914020538,0.5321487784385681,0.1657460629940033,0.37675243616104126
PUSHdown,0.8372675776481628,0.6258007287979126,-0.004441054072231054,0.9986741542816162,0.7589740753173828,0.5610173344612122,0.267869234085083,0.9977415204048157,0.7820982336997986,0.5939158201217651,-0.17666998505592346,0.9997812509536743,0.652542233467102,0.5049497485160828,0.3192753195762634,0.1703195422887802,0.6795812845230103,0.522383987903595,-0.38610103726387024,0.968712329864502,0.6508740186691284,0.6118517518043518,0.27979686856269836,0.10121296346187592,0.7320604920387268,0.6753089427947998,-0.5539456605911255,0.8857356905937195,0.5537129640579224,0.5474655628204346,0.1420109122991562,0.98966383934021,0.5562926530838013,0.5756716132164001,-0.14178183674812317,0.996131420135498,0.38941168785095215,0.5580376386642456,0.1271132528781891,0.20638519525527954,0.38396260142326355,0.5936832427978516,-0.1427934467792511,0.9583189487457275,0.2124665230512619,0.5332720279693604,0.16959719359874725,0.37976887822151184
PUSHdown,0.8367247581481934,0.6257805228233337,-0.004382389597594738,0.9987051486968994,0.7587965130805969,0.5587456226348877,0.24879641830921173,0.9978017210960388,0.7820630669593811,0.5939527750015259,-0.16757948696613312,0.9997864365577698,0.6526238918304443,0.499821275472641,0.314130574464798,0.18346349895000458,0.6790200471878052,0.5230904817581177,-0.36154642701148987,0.9691321849822998,0.6634226441383362,0.5996997952461243,0.3059360980987549,0.10391996055841446,0.7320722341537476,0.6739312410354614,-0.5092282295227051,0.8863427639007568,0.5536566972732544,0.546757161617279,0.13942545652389526,0.9897993803024292,0.5560775995254517,0.5756474733352661,-0.1392173022031784,0.9961948990821838,0.38946861028671265,0.5580664873123169,0.12324589490890503,0.20592322945594788,0.3841029703617096,0.5936681032180786,-0.1357700526714325,0.9587012529373169,0.21249361336231232,0.5335577130317688,0.164607435464859,0.3770039975643158
PUSHdown,0.8367370367050171,0.6253535747528076,-0.004717416130006313,0.9987273812294006,0.7586860060691833,0.5586690306663513,0.25122809410095215,0.9978115558624268,0.7817198038101196,0.5936506390571594,-0.1678064912557602,0.9997909069061279,0.6522411704063416,0.4995592534542084,0.3053087592124939,0.18636837601661682,0.6785466074943542,0.5225661396980286,-0.3637290298938751,0.9696775674819946,0.6578694581985474,0.5995569229125977,0.27564626932144165,0.10504463315010071,0.7320125699043274,0.6730660796165466,-0.5150212049484253,0.8866925239562988,0.5535532236099243,0.5467571020126343,0.13961483538150787,0.9899274110794067,0.5559483766555786,0.5755940675735474,-0.13941189646720886,0.9962534308433533,0.38994482159614563,0.5580336451530457,0.12345851957798004,0.20565733313560486,0.38453105092048645,0.5929173231124878,-0.13608109951019287,0.9592202305793762,0.21250629425048828,0.5334259271621704,0.1649845540523529,0.3772698640823364
PUSHdown,0.8368294835090637,0.6248778700828552,0.005143892951309681,0.9987366199493408,0.7592597603797913,0.5604117512702942,0.2738054394721985,0.9977325797080994,0.7816100120544434,0.593778669834137,-0.17237535119056702,0.9997901916503906,0.6553200483322144,0.5076737999916077,0.3037131428718567,0.17929179966449738,0.678482174873352,0.5227980017662048,-0.37277349829673767,0.9700769186019897,0.6715042591094971,0.6041931509971619,0.2352178394794464,0.10331758111715317,0.7326993346214294,0.6730660200119019,-0.5175131559371948,0.8868264555931091,0.5535715222358704,0.5469891428947449,0.14479278028011322,0.9902214407920837,0.5559663772583008,0.5748246908187866,-0.14457520842552185,0.996303915977478,0.3905234932899475,0.5590831637382507,0.12618400156497955,0.2076490968465805,0.38489124178886414,0.5924673080444336,-0.142178013920784,0.9602169990539551,0.2125687152147293,0.5334737300872803,0.16600921750068665,0.3826189637184143
PUSHdown,0.8362406492233276,0.6246344447135925,0.002184318844228983,0.9987606406211853,0.7593010067939758,0.5603971481323242,0.2572017312049866,0.9977182745933533,0.780945360660553,0.5937262773513794,-0.1716231405735016,0.9997926950454712,0.6559540629386902,0.506774365901947,0.2930672764778137,0.1820470690727234,0.6784824132919312,0.5234979391098022,-0.37183013558387756,0.9702906012535095,0.6771245002746582,0.6037958264350891,0.2491937130689621,0.10429880023002625,0.7329807877540588,0.6729603409767151,-0.5206469893455505,0.887265145778656,0.5535879731178284,0.5469759702682495,0.14324209094047546,0.9902611374855042,0.5557577013969421,0.5748994946479797,-0.14303696155548096,0.9963399171829224,0.3911358714103699,0.5590478777885437,0.1261124461889267,0.20735645294189453,0.38501739501953125,0.5923830270767212,-0.13903339207172394,0.9607253670692444,0.21280069649219513,0.5334761142730713,0.16578659415245056,0.3821767568588257
PUSHdown,0.8357560038566589,0.6242703199386597,0.001691064448095858,0.9987860918045044,0.758827805519104,0.5603786706924438,0.2573632001876831,0.9977249503135681,0.7801380157470703,0.5933870077133179,-0.1708049476146698,0.9997947216033936,0.6559184789657593,0.5065762400627136,0.29636043310165405,0.17924116551876068,0.6784909963607788,0.5238233804702759,-0.37285497784614563,0.9707363247871399,0.6758216023445129,0.6058956980705261,0.2526746094226837,0.10349671542644501,0.7330416440963745,0.6729476451873779,-0.5313096642494202,0.8887041211128235,0.5534696578979492,0.54682457447052,0.1428997814655304,0.9903632998466492,0.5555258989334106,0.5746025443077087,-0.14269107580184937,0.9963857531547546,0.39088472723960876,0.5585304498672485,0.12607719004154205,0.2072310894727707,0.3842270076274872,0.5921982526779175,-0.13902804255485535,0.9612672924995422,0.212803453207016,0.5321224331855774,0.16549597680568695,0.38343915343284607
PUSHdown,0.8357637524604797,0.6229798197746277,-0.0030556856654584408,0.9987980127334595,0.7589212656021118,0.5603272914886475,0.2504196763038635,0.9977565407752991,0.7802972197532654,0.5932945609092712,-0.16728094220161438,0.99979567527771,0.6558773517608643,0.5061562657356262,0.2982640862464905,0.18126428127288818,0.6791741251945496,0.5239047408103943,-0.36644718050956726,0.9713937640190125,0.6748936772346497,0.6069631576538086,0.27207764983177185,0.1036568284034729,0.7330533862113953,0.6729710102081299,-0.5245468020439148,0.8907136917114258,0.5534707307815552,0.5467032790184021,0.1393837183713913,0.9903170466423035,0.5555249452590942,0.5745006203651428,-0.13915064930915833,0.9964099526405334,0.39054733514785767,0.5584564805030823,0.12419472634792328,0.20768985152244568,0.38390353322029114,0.5921862721443176,-0.13665202260017395,0.9618774056434631,0.21279756724834442,0.5316335558891296,0.1638636738061905,0.3839685618877411
PUSHdown,0.8357647657394409,0.6229807734489441,-0.006005167029798031,0.9987863302230835,0.7593227028846741,0.5609223246574402,0.2503410875797272,0.9977138042449951,0.7803021669387817,0.5931819677352905,-0.16723498702049255,0.9997929334640503,0.6558820605278015,0.5078195929527283,0.27716249227523804,0.1774894893169403,0.6790793538093567,0.5239083170890808,-0.3579708933830261,0.9715859293937683,0.6779637932777405,0.6101376414299011,0.22122375667095184,0.10250960290431976,0.7333711385726929,0.6723572611808777,-0.4943607449531555,0.8898381590843201,0.5534760355949402,0.5467051267623901,0.13899047672748566,0.9903330206871033,0.555535614490509,0.5739896297454834,-0.13875697553157806,0.9963990449905396,0.3906140923500061,0.5587551593780518,0.12271394580602646,0.2059471756219864,0.3843071162700653,0.5921735763549805,-0.13638176023960114,0.9617573022842407,0.21279363334178925,0.531704306602478,0.1611851155757904,0.38254472613334656
PUSHdown,0.8357691764831543,0.6215893626213074,-0.005974684841930866,0.9987924098968506,0.7593117952346802,0.5597564578056335,0.25106245279312134,0.9977167844772339,0.7803900241851807,0.5925281047821045,-0.16192331910133362,0.9997937083244324,0.6558429002761841,0.5051223635673523,0.28267550468444824,0.1772933453321457,0.6790836453437805,0.5239772200584412,-0.3584257960319519,0.9717415571212769,0.6776450276374817,0.6101050972938538,0.23000583052635193,0.10360996425151825,0.7332250475883484,0.672372579574585,-0.5033841133117676,0.8897929191589355,0.5534950494766235,0.5462717413902283,0.13761448860168457,0.9901214838027954,0.5555963516235352,0.5739966630935669,-0.13740184903144836,0.996351420879364,0.3906373679637909,0.5586545467376709,0.12198881059885025,0.2037164568901062,0.3842869997024536,0.5922455191612244,-0.13616496324539185,0.9610240459442139,0.21278610825538635,0.5316502451896667,0.16046540439128876,0.3782529830932617
PUSHdown,0.8353459239006042,0.6160914897918701,-0.0059364051558077335,0.998808741569519,0.7581215500831604,0.5590552687644958,0.25019586086273193,0.9977376461029053,0.7803023457527161,0.5913028717041016,-0.15748783946037292,0.9997956156730652,0.654836118221283,0.5048738718032837,0.2836088538169861,0.17861610651016235,0.6789675354957581,0.523978590965271,-0.3559407889842987,0.9725573062896729,0.65467369556427,0.6134716272354126,0.24394547939300537,0.10413672029972076,0.7324338555335999,0.6723558306694031,-0.5073992013931274,0.8916681408882141,0.5534735321998596,0.5458152890205383,0.13522827625274658,0.9900628328323364,0.555618166923523,0.5736979246139526,-0.13499769568443298,0.9963762164115906,0.3906889259815216,0.5581958889961243,0.12098733335733414,0.20383483171463013,0.3842991590499878,0.592159628868103,-0.13519121706485748,0.9614207744598389,0.21277651190757751,0.5316137075424194,0.1586996614933014,0.377738893032074
PUSHdown,0.8352090716362,0.6148694753646851,-0.004601807799190283,0.9988347887992859,0.7577555179595947,0.5557634234428406,0.24670366942882538,0.9977701902389526,0.7803987264633179,0.5896434783935547,-0.15519937872886658,0.9997981786727905,0.6546100974082947,0.49647393822669983,0.28940561413764954,0.18321020901203156,0.6790024042129517,0.5248352885246277,-0.3473215699195862,0.9730398058891296,0.6617339849472046,0.6071460843086243,0.27826881408691406,0.10708074271678925,0.7322062849998474,0.6721422076225281,-0.4867323935031891,0.8928135633468628,0.5534237027168274,0.5445588827133179,0.13370868563652039,0.9899460077285767,0.5555976629257202,0.5732163786888123,-0.13349583745002747,0.996349573135376,0.3907564878463745,0.5565020442008972,0.11931399255990982,0.20220589637756348,0.38475316762924194,0.5921506881713867,-0.1324295848608017,0.960637629032135,0.21278969943523407,0.5315209031105042,0.15859869122505188,0.3743039667606354
PUSHdown,0.8347237706184387,0.6090505123138428,-0.0016369136283174157,0.9988756775856018,0.7571738362312317,0.5508169531822205,0.24744859337806702,0.9978200197219849,0.7805796265602112,0.5862820744514465,-0.15229982137680054,0.999803364276886,0.6541426777839661,0.49382925033569336,0.30185598134994507,0.1870017647743225,0.6790553331375122,0.526077151298523,-0.34355172514915466,0.9738184213638306,0.6668320894241333,0.605217695236206,0.29827946424484253,0.11038669943809509,0.7321664094924927,0.6721192598342896,-0.48380643129348755,0.8948476910591125,0.553421676158905,0.5442484021186829,0.13347119092941284,0.9898845553398132,0.555616021156311,0.5731198787689209,-0.13326027989387512,0.9963346719741821,0.39083215594291687,0.5565518736839294,0.11902336776256561,0.1995270699262619,0.3851715326309204,0.5919113159179688,-0.13150089979171753,0.9603493809700012,0.21279330551624298,0.5315214991569519,0.158455491065979,0.36855992674827576
PUSHdown,0.8338801264762878,0.6093542575836182,-0.003816247684881091,0.9989109039306641,0.7568942904472351,0.5470952391624451,0.24719567596912384,0.9978573322296143,0.7806529402732849,0.5826758146286011,-0.15554089844226837,0.9998090267181396,0.6540737748146057,0.494358628988266,0.29479166865348816,0.1864905208349228,0.6790542006492615,0.5302565097808838,-0.3469090461730957,0.9744051694869995,0.6711777448654175,0.6041281223297119,0.26719123125076294,0.11127365380525589,0.7321469187736511,0.6719139814376831,-0.4889185428619385,0.8970195651054382,0.5532328486442566,0.543443500995636,0.13362625241279602,0.9899961948394775,0.5552881956100464,0.5724298357963562,-0.13342030346393585,0.9963652491569519,0.39065584540367126,0.556346595287323,0.11955522000789642,0.19814570248126984,0.3851388096809387,0.5905277132987976,-0.13146397471427917,0.9602638483047485,0.21279439330101013,0.5321584939956665,0.1626417338848114,0.36545035243034363
PUSHdown,0.8334885835647583,0.6072081923484802,-0.003849608823657036,0.9989518523216248,0.7571079730987549,0.5447574257850647,0.24890565872192383,0.9979045987129211,0.7822604179382324,0.5782111883163452,-0.1558062732219696,0.9998143911361694,0.6544963121414185,0.49489352107048035,0.298382431268692,0.18404050171375275,0.6806225180625916,0.5310458540916443,-0.3489556312561035,0.9753690361976624,0.6721137762069702,0.6082611083984375,0.26557546854019165,0.11295587569475174,0.7320899367332458,0.6719375848770142,-0.4930967390537262,0.8999332189559937,0.5534064173698425,0.5422075986862183,0.13357378542423248,0.9900320172309875,0.555570125579834,0.5713517665863037,-0.13336414098739624,0.9963659644126892,0.39115801453590393,0.5545353293418884,0.11962892860174179,0.19824887812137604,0.38541072607040405,0.5896405577659607,-0.13163188099861145,0.9602152109146118,0.21279752254486084,0.5318836569786072,0.1626340001821518,0.3649531304836273
PUSHdown,0.8335121870040894,0.6077595353126526,-0.002485220553353429,0.9989818930625916,0.7572777271270752,0.5406678915023804,0.2696397006511688,0.9979528188705444,0.7849011421203613,0.5748433470726013,-0.16079512238502502,0.9998202919960022,0.654205322265625,0.4955510199069977,0.31658104062080383,0.18009217083454132,0.6817678213119507,0.5316163301467896,-0.36307504773139954,0.9759659171104431,0.6635309457778931,0.6087179183959961,0.2658178508281708,0.11399412900209427,0.7320760488510132,0.6719924807548523,-0.5236156582832336,0.9029237627983093,0.5535663366317749,0.5391795039176941,0.13709235191345215,0.9902456402778625,0.5562523603439331,0.5690073370933533,-0.13686984777450562,0.9964004158973694,0.3911457061767578,0.5532541275024414,0.123910091817379,0.19905172288417816,0.3854595124721527,0.5869486331939697,-0.13658608496189117,0.960317075252533,0.2128320187330246,0.5314658284187317,0.16644187271595,0.3679167628288269
PUSHdown,0.8334938883781433,0.6066153645515442,0.0030688236001878977,0.9990292191505432,0.7575061917304993,0.5376187562942505,0.2825551927089691,0.9980232119560242,0.7864786386489868,0.5715419054031372,-0.1612706184387207,0.9998282194137573,0.6539493799209595,0.49994564056396484,0.3386384844779968,0.17724813520908356,0.6818479299545288,0.5316680073738098,-0.36625686287879944,0.976952075958252,0.6642246842384338,0.6150808334350586,0.2864079177379608,0.1163879856467247,0.7316995859146118,0.6724124550819397,-0.535735011100769,0.9076127409934998,0.5536856651306152,0.5362704396247864,0.13926255702972412,0.9904377460479736,0.5567649602890015,0.5666956305503845,-0.13901278376579285,0.996450662612915,0.39088907837867737,0.5522255301475525,0.12733003497123718,0.2029321938753128,0.38498610258102417,0.5849977135658264,-0.14015212655067444,0.9612306356430054,0.2131398469209671,0.5310219526290894,0.1699390560388565,0.3752494752407074
